product_label,acq_date,original_id,original_generation_date,new_id,new_generation_date
ga_s2am_ard_3-2-1_52LFH_2017-04-22_final,22/04/2017,d0119afd-29c1-4509-8cdd-614922a6ca76,24/08/2022,19695f8e-bdb4-4bcf-a3cf-4bb079fe1b49,5/01/2024
ga_s2am_ard_3-2-1_52KHB_2017-04-22_final,22/04/2017,d6bb8c8a-16f6-47cf-a89f-ca0dd6c41f78,24/08/2022,ae8924ca-868a-4e13-908a-02c6eb68ca7e,16/01/2024
ga_s2am_ard_3-2-1_52LGN_2017-04-22_final,22/04/2017,d8efc88b-e7c2-4750-a50f-5bc9ae614d3e,23/08/2022,0c75f37d-3631-4487-81d4-f0a6f5f6006c,5/01/2024
ga_s2am_ard_3-2-1_53LMF_2017-04-22_final,22/04/2017,d9a338fd-575e-45e7-b2e0-521468afb9b2,23/08/2022,b8931155-2bd9-41f8-bf7c-b88ccd1116a1,16/01/2024
ga_s2am_ard_3-2-1_53LMG_2017-04-22_final,22/04/2017,f271cee5-5d27-495e-b954-42424de826f6,23/08/2022,2ac1a9d3-6f2b-411d-a899-b408ef00ed61,5/01/2024
ga_s2am_ard_3-2-1_53LKC_2017-04-22_final,22/04/2017,f2e57280-a53b-42f1-868e-aaf59c15d707,24/08/2022,02ca0b32-2500-4c8b-ade2-feb40f830a9c,16/01/2024
ga_s2am_ard_3-2-1_53LLE_2017-04-22_final,22/04/2017,f2e9fb07-9d8d-4414-943f-3e715944299e,23/08/2022,80231956-7e9d-4cf8-b8b3-67ac8fc83288,5/01/2024
ga_s2am_ard_3-2-1_53LLG_2017-04-22_final,22/04/2017,f3eb4c52-945d-4c56-93c5-a8332f92194a,23/08/2022,e4b90398-6b71-436d-ba5d-a3c9e605247e,16/01/2024
ga_s2am_ard_3-2-1_52LHM_2017-04-22_final,22/04/2017,f4300934-e3f5-4b8b-957c-3f7e4e158122,23/08/2022,8733b1cd-8fa0-41b7-8775-dbdd94b73a5a,5/01/2024
ga_s2am_ard_3-2-1_53LKJ_2017-04-22_final,22/04/2017,fd1382bb-3c06-4b07-bd1a-69d6b13cc82a,3/10/2023,a7156bb6-99ba-41bf-ae4f-d45f890e3314,16/01/2024
ga_s2am_ard_3-2-1_49KHR_2017-04-23_final,23/04/2017,13d80b68-8058-4e7d-8a06-da95191339f4,24/08/2022,eeebc58b-35ad-42f9-9306-38d883f0ffc9,16/01/2024
ga_s2am_ard_3-2-1_49JGK_2017-04-23_final,23/04/2017,1550cdab-279f-4eed-b020-e64b0ee5b0a9,24/08/2022,f536a065-3dda-44f1-ab57-8ed97728836a,5/01/2024
ga_s2am_ard_3-2-1_49KGP_2017-04-23_final,23/04/2017,30460643-e292-45d7-ae98-70536dd4c308,24/08/2022,4bc652ab-108a-4776-9bc2-c1c9c5c77562,16/01/2024
ga_s2am_ard_3-2-1_50KKA_2017-04-23_final,23/04/2017,375f2133-714b-4578-902a-3e0f48a9b9b0,24/08/2022,084a3ed7-d412-4e06-b7df-487a7917e18d,16/01/2024
ga_s2am_ard_3-2-1_49JGL_2017-04-23_final,23/04/2017,3cfc31c2-0fa0-438b-8847-d4a9ae824c7c,24/08/2022,a003a92f-96f0-4dcb-97cc-70d026e61d8c,5/01/2024
ga_s2am_ard_3-2-1_49KGR_2017-04-23_final,23/04/2017,561d9a88-467c-484a-998d-a001bef4aa4c,24/08/2022,5dcc52ed-054f-423e-b0d2-cd164e57a3f0,16/01/2024
ga_s2am_ard_3-2-1_49JFM_2017-04-23_final,23/04/2017,577b41ce-b8bc-4eb7-be89-b52af7211612,24/08/2022,ae49ae87-b8c1-4f2a-b831-f9da13e46774,5/01/2024
ga_s2am_ard_3-2-1_49KHQ_2017-04-23_final,23/04/2017,6c724357-b7ad-4d47-97f5-62af97024707,24/08/2022,f6df0a23-75a0-46aa-a123-7ed8d5107605,16/01/2024
ga_s2am_ard_3-2-1_49KHS_2017-04-23_final,23/04/2017,7e630f91-9ea5-48e5-aeb8-cb717dcc589a,25/08/2023,d4f48b9b-a134-4424-97b9-25b047517443,5/01/2024
ga_s2am_ard_3-2-1_49KHP_2017-04-23_final,23/04/2017,88ebaf2b-cc5f-46bf-8abf-e15a428b44b3,24/08/2022,cab1abfe-90e1-4073-ae86-aeb0e46158d2,5/01/2024
ga_s2am_ard_3-2-1_50KKB_2017-04-23_final,23/04/2017,8fd70ded-a7f2-4b53-bd74-30325631149c,24/08/2022,c8a0f4a0-9f3a-4c77-a3f2-a52883a74e0c,5/01/2024
ga_s2am_ard_3-2-1_49JGM_2017-04-23_final,23/04/2017,932eb0f1-cb97-43d6-b4f7-44d2425af386,24/08/2022,3f641465-6620-4066-a0ed-49bd277abef4,16/01/2024
ga_s2am_ard_3-2-1_49JHN_2017-04-23_final,23/04/2017,9bdb950e-e640-4d17-bddd-9069017d413c,24/08/2022,3bf28f8d-736c-4a64-bbdc-eeefd1fddf83,5/01/2024
ga_s2am_ard_3-2-1_49KGQ_2017-04-23_final,23/04/2017,a1f52a76-e9e1-4f67-a163-15c1b785f37a,24/08/2022,87348f38-3508-49ac-a407-3d718fc31595,16/01/2024
ga_s2am_ard_3-2-1_49KHS_2017-04-23_final,23/04/2017,c20ec1f1-4072-4cf3-b9c3-375a8db1e787,24/08/2022,7b3a8a6b-aaea-4ecf-8869-ebab339cd9e4,16/01/2024
ga_s2am_ard_3-2-1_50KKV_2017-04-23_final,23/04/2017,c9de0f13-4d53-4b64-a9fe-4c1a8d5f332f,24/08/2022,76732000-7e3e-4ae5-9fdd-a210d5526088,5/01/2024
ga_s2am_ard_3-2-1_49KHS_2017-04-23_final,23/04/2017,cbbdfdd5-bbac-4e51-9431-9ef17962a76c,24/08/2022,d4f48b9b-a134-4424-97b9-25b047517443,5/01/2024
ga_s2am_ard_3-2-1_49KHS_2017-04-23_final,23/04/2017,e8edf7ac-17a1-4cec-b04d-1abff7f2d28f,24/08/2023,7b3a8a6b-aaea-4ecf-8869-ebab339cd9e4,16/01/2024
ga_s2am_ard_3-2-1_50KKU_2017-04-23_final,23/04/2017,ea1f4b85-4ac0-4a89-8507-1f2c3fd7bb21,24/08/2022,6c920b3d-3d3a-4ee6-a7b8-1e920a9b841f,16/01/2024
ga_s2am_ard_3-2-1_49JGN_2017-04-23_final,23/04/2017,efd6ec56-9c8f-4353-8845-c3217eaf2569,24/08/2022,db94811d-f73e-4e0e-98e1-708f697dbcee,16/01/2024
ga_s2am_ard_3-2-1_49JFN_2017-04-23_final,23/04/2017,f24c75ae-49f3-47c2-a3ad-bb1257e9ad9d,24/08/2022,756be11e-89b7-460c-b52e-fe62980bec06,16/01/2024
ga_s2am_ard_3-2-1_50KKB_2017-04-23_final,23/04/2017,fb6d545b-9d59-432b-a849-836d1213c2a0,24/08/2022,b75f23c1-8bbe-403a-86dd-1bf3d74ffc69,5/01/2024
ga_s2am_ard_3-2-1_54KYV_2017-04-24_final,24/04/2017,01efeec0-07a5-4ff5-8117-43f69f820014,23/08/2022,36b5b5a8-c2d9-4a8c-bce0-f6227ca40df8,16/01/2024
ga_s2am_ard_3-2-1_55KEV_2017-04-24_final,24/04/2017,08c5c3fe-0c3d-4ee4-b54a-e5518630a988,24/08/2022,41301ccb-55fb-4820-b269-1aee0ebf96cd,16/01/2024
ga_s2am_ard_3-2-1_55LCC_2017-04-24_final,24/04/2017,09698452-33e7-4347-8a3e-0df1f0fbdeb8,24/08/2022,b121ccb0-f1c6-450d-a04b-25ce20c2a7cd,16/01/2024
ga_s2am_ard_3-2-1_55KDV_2017-04-24_final,24/04/2017,09f3d1c5-8184-49b7-9174-5799bce79092,24/08/2022,9949d225-b783-4ae2-9431-3bb26a3c0e0d,5/01/2024
ga_s2am_ard_3-2-1_55KBU_2017-04-24_final,24/04/2017,10da2612-98f5-4c35-90a2-f85611d87b45,24/08/2022,579696ac-b93e-476f-996c-7dfa8a0f5f17,16/01/2024
ga_s2am_ard_3-2-1_55KDT_2017-04-24_final,24/04/2017,1228bcd0-a2b0-4e5c-acb4-b4ce49c665fb,23/08/2022,50dcfc15-1a62-4224-8c23-a2383308245f,5/01/2024
ga_s2am_ard_3-2-1_55JDM_2017-04-24_final,24/04/2017,12be6dfd-19bb-4996-9ed0-8af5b44c2606,24/08/2022,66e8cc92-f96c-40db-aa47-78dbf3afcf52,16/01/2024
ga_s2am_ard_3-2-1_54JYR_2017-04-24_final,24/04/2017,1447a51d-3617-4750-8fd9-9f75aa43f94f,24/08/2022,4b7bcfcc-c662-44ab-aa24-28448a4616e0,16/01/2024
ga_s2am_ard_3-2-1_55JCN_2017-04-24_final,24/04/2017,150eb1fc-f287-441b-971f-7a6ea1c61ed1,23/08/2022,7a7e2b40-59cd-49dd-b0a4-cb4dfa8dcaf1,5/01/2024
ga_s2am_ard_3-2-1_55KDA_2017-04-24_final,24/04/2017,159fcf69-e633-48fd-bd02-affad38e59c9,24/08/2022,763338dd-2631-439e-9063-7e5099aaed84,5/01/2024
ga_s2am_ard_3-2-1_55KET_2017-04-24_final,24/04/2017,19f30045-cf90-448a-a823-383fe11d568e,23/08/2022,1a8fffef-4c34-4292-b24b-e0523210d092,16/01/2024
ga_s2am_ard_3-2-1_55KDP_2017-04-24_final,24/04/2017,1c7a1b19-258b-4122-ad98-19beff569fa1,23/08/2022,5a017272-6862-4db6-856b-5166251c27b3,5/01/2024
ga_s2am_ard_3-2-1_55KDU_2017-04-24_final,24/04/2017,1ebbfcf9-b625-441c-a54c-4ac208ff8fde,24/08/2022,7cb08684-6d1e-41a6-b591-51a8a76d5899,5/01/2024
ga_s2am_ard_3-2-1_55JCM_2017-04-24_final,24/04/2017,1f43f2c5-04ed-4592-8d8c-94c7cb339e55,24/08/2022,66c875e2-4f6b-484a-927d-5ddf2a6f40a4,16/01/2024
ga_s2am_ard_3-2-1_55JBG_2017-04-24_final,24/04/2017,29fb26bb-36a9-4c2b-b924-6984e9188c01,24/08/2022,926d2668-0a55-4406-b123-1430cb7853eb,5/01/2024
ga_s2am_ard_3-2-1_55KCA_2017-04-24_final,24/04/2017,2cf5b11e-6b67-479f-9d7d-6d728040485f,24/08/2022,0fb9391b-266c-4b1e-afff-4f719f2a6b5f,16/01/2024
ga_s2am_ard_3-2-1_55JBH_2017-04-24_final,24/04/2017,30792335-d0de-4c9e-b348-abf8c18c6858,24/08/2022,55b62106-947e-4ac0-8de4-5e2f4550422d,5/01/2024
ga_s2am_ard_3-2-1_55KEB_2017-04-24_final,24/04/2017,354c4a70-6631-4e26-bbfb-c4eb97e3d0df,24/08/2022,e16f4567-70bf-439a-b7e2-1e5f5b66033d,16/01/2024
ga_s2am_ard_3-2-1_54JZS_2017-04-24_final,24/04/2017,36072e7a-ee83-4845-a46d-d97595213f3d,24/08/2022,9385ff22-3a3c-43b8-8633-31fd1c8a00bd,16/01/2024
ga_s2am_ard_3-2-1_54KZC_2017-04-24_final,24/04/2017,3666843c-ee81-4f84-bec3-abd453bb0e52,23/08/2022,a5923f6c-cfe2-40b0-b6f4-8c0bd35539e6,5/01/2024
ga_s2am_ard_3-2-1_54JXQ_2017-04-24_final,24/04/2017,3d565337-4722-40ad-9b1b-7b4d3550d787,24/08/2022,1fe56d6e-9b6a-4ad0-90fe-41c5152e3046,5/01/2024
ga_s2am_ard_3-2-1_55LEC_2017-04-24_final,24/04/2017,42c71b02-dbce-4e18-a01c-4352f362b32d,24/08/2022,783fc7f5-4e52-4df4-8ef2-f159421b3d05,5/01/2024
ga_s2am_ard_3-2-1_55KBV_2017-04-24_final,24/04/2017,467a5030-16c4-4df1-9ac4-36026a17ee54,24/08/2022,fd56af3c-eb10-415a-ab12-7b732685d082,16/01/2024
ga_s2am_ard_3-2-1_55KDB_2017-04-24_final,24/04/2017,493bb0dc-cf51-4922-9363-1b0de1f111d3,24/08/2022,439a92f7-e38d-4c58-b766-f82fff829da4,5/01/2024
ga_s2am_ard_3-2-1_55KDQ_2017-04-24_final,24/04/2017,4cb36fc8-4b07-430f-969e-97523d6f2ead,23/08/2022,aba8c5d7-c0c6-430c-b37e-237cf3a6b5a0,5/01/2024
ga_s2am_ard_3-2-1_54JYT_2017-04-24_final,24/04/2017,4d44b2f0-45ea-47fa-8309-905d6d5e04af,23/08/2022,dcab7cf0-7ac2-4706-9c03-0a8e1d8bd4be,16/01/2024
ga_s2am_ard_3-2-1_54JXR_2017-04-24_final,24/04/2017,4ff17153-4266-4edf-a2c2-9316a35d803d,24/08/2022,8d04e9a6-9c34-49ab-8c90-2eb65c39b809,5/01/2024
ga_s2am_ard_3-2-1_55JDK_2017-04-24_final,24/04/2017,53172f5c-ea57-4a35-8ebc-1aba25b3d029,24/08/2022,938c9dba-fc2e-4c9e-a76b-ce6ac121a955,5/01/2024
ga_s2am_ard_3-2-1_55LFC_2017-04-24_final,24/04/2017,540e790c-f4d7-4eee-a07f-c02c389f0d26,24/08/2022,cae041fe-2cbd-4561-9784-a5270b195c62,5/01/2024
ga_s2am_ard_3-2-1_55KCB_2017-04-24_final,24/04/2017,5510ba1c-e9f7-4add-a9a1-e479ce25e3af,24/08/2022,b6a13753-c0f6-4576-ae3b-38a39855c502,16/01/2024
ga_s2am_ard_3-2-1_54JYM_2017-04-24_final,24/04/2017,581054f2-7b2c-4fec-979b-f547408d3fc5,24/08/2022,23794c4d-5a7f-4320-a719-3b40394cc859,5/01/2024
ga_s2am_ard_3-2-1_55JBM_2017-04-24_final,24/04/2017,625e16e8-9d4b-4303-bfe9-0a1359a699e2,24/08/2022,09e9723c-58e6-4e43-be6b-a9bc98a9017b,5/01/2024
ga_s2am_ard_3-2-1_55JDL_2017-04-24_final,24/04/2017,639c23c8-2e72-45f5-95a5-164a0b8cd1dd,24/08/2022,d59fdfdf-53a8-4be6-84df-22f0a780c0a3,16/01/2024
ga_s2am_ard_3-2-1_55KFB_2017-04-24_final,24/04/2017,69aed2d1-7490-4562-82f7-120ba82af176,24/08/2022,77dba29a-77dd-4c21-bd1c-f1a891cbdbd9,16/01/2024
ga_s2am_ard_3-2-1_55KBS_2017-04-24_final,24/04/2017,6b3e03aa-e194-485b-b398-cebb8ab8a14f,23/08/2022,98110846-2991-48b1-a128-4e50161a00c9,16/01/2024
ga_s2am_ard_3-2-1_55KDR_2017-04-24_final,24/04/2017,6b8e5b85-a0ab-4b25-a995-6ef52b8549f8,23/08/2022,c4f36c0a-7045-4534-8f8a-76f593bbf3f4,16/01/2024
ga_s2am_ard_3-2-1_54JYQ_2017-04-24_final,24/04/2017,6bcdd67b-1928-4389-824e-dd67e61bfa16,24/08/2022,4853fb44-351e-46d5-bed9-fcf020894895,5/01/2024
ga_s2am_ard_3-2-1_55KCQ_2017-04-24_final,24/04/2017,6e0923e9-79fc-403b-933a-ed444aab82b6,23/08/2022,fe72debb-89b6-4472-a247-71939b2e4ac4,16/01/2024
ga_s2am_ard_3-2-1_54JYL_2017-04-24_final,24/04/2017,77c381eb-7a8f-4c33-a781-f38ebb0a679b,24/08/2022,26c3a96c-1fee-44bb-8e13-ab7bb476cff4,16/01/2024
ga_s2am_ard_3-2-1_55JBL_2017-04-24_final,24/04/2017,78f8c005-dbd9-4532-a46b-ea5e1933ff33,24/08/2022,77399b7c-d92a-49fd-95f0-0699d5498dd9,5/01/2024
ga_s2am_ard_3-2-1_55JCH_2017-04-24_final,24/04/2017,7a99c708-d9c8-48a7-9fa8-c96b693ec3de,24/08/2022,d81d46da-0078-4f01-826f-c60c2cb7163d,5/01/2024
ga_s2am_ard_3-2-1_54JXN_2017-04-24_final,24/04/2017,7da94b09-770f-4dbe-b41d-7c9f9ec1a288,24/08/2022,e2ed5b5d-21bb-489c-a464-692466256159,16/01/2024
ga_s2am_ard_3-2-1_55KEQ_2017-04-24_final,24/04/2017,81541b44-e6cd-4435-b76e-5d9345fe589b,23/08/2022,e21bf054-cd71-4b63-b904-95712f4470ac,16/01/2024
ga_s2am_ard_3-2-1_55JCJ_2017-04-24_final,24/04/2017,8179f13a-d9e8-4e74-bd03-d2ab087c627e,24/08/2022,51701d58-bf84-466b-9774-ec8635da2f8f,16/01/2024
ga_s2am_ard_3-2-1_55JCF_2017-04-24_final,24/04/2017,891801e1-d581-431d-aea7-30af8623909d,24/08/2022,e13e310f-5aa2-4aa7-b8c5-44c5ee326b7d,5/01/2024
ga_s2am_ard_3-2-1_55KBT_2017-04-24_final,24/04/2017,89ca7edb-89b0-41d5-8ae9-4fed87389e61,23/08/2022,8c0c74f8-8536-4750-91a4-607e72d8bb7a,5/01/2024
ga_s2am_ard_3-2-1_51LWG_2017-04-24_final,24/04/2017,8adfbcb9-03ca-415d-b0fa-5a87561df32d,24/08/2022,76a9ae2a-4cd9-424f-b3d4-ed13416f83cc,5/01/2024
ga_s2am_ard_3-2-1_55JBN_2017-04-24_final,24/04/2017,8d04ed65-89b8-4937-97c3-64af4ea8825e,23/08/2022,b037ac64-98a3-4e7c-8e6a-8afb6ed80454,5/01/2024
ga_s2am_ard_3-2-1_55JBK_2017-04-24_final,24/04/2017,8df5ef2b-b1b6-4797-8cef-19e7bfbb9a31,24/08/2022,10dffe68-8841-48b0-b7d1-61bc5532ebe9,16/01/2024
ga_s2am_ard_3-2-1_55JCG_2017-04-24_final,24/04/2017,90e7b227-e224-4d7b-8eaf-df89d5904d7b,24/08/2022,1edf8bdb-09dc-4754-9107-d57f7aff72a3,17/01/2024
ga_s2am_ard_3-2-1_55KCP_2017-04-24_final,24/04/2017,94b28fa2-518e-496e-9fe5-0b16413e8666,23/08/2022,f3be0123-292d-4378-abd3-e40042eb0962,5/01/2024
ga_s2am_ard_3-2-1_55KER_2017-04-24_final,24/04/2017,a059346b-0c18-4481-b1b4-88213eb51235,23/08/2022,a6273b30-dc49-4ce3-b022-852de413e2a1,16/01/2024
ga_s2am_ard_3-2-1_55LFC_2017-04-24_final,24/04/2017,a084e0f7-ec37-4c6e-8a68-98eb36554a98,24/08/2022,99bf830a-e16e-4e82-9c09-58401773bcaa,5/01/2024
ga_s2am_ard_3-2-1_55KEB_2017-04-24_final,24/04/2017,a2204f0a-eee1-416e-a4f7-ea25e06f58f8,24/08/2022,8723d741-9df0-4ebd-8257-c007fe20a66f,16/01/2024
ga_s2am_ard_3-2-1_51LWG_2017-04-24_final,24/04/2017,a5f89a5a-b9c3-4731-9e05-b0dfa8d0d5e8,3/10/2023,76a9ae2a-4cd9-424f-b3d4-ed13416f83cc,5/01/2024
ga_s2am_ard_3-2-1_55JCK_2017-04-24_final,24/04/2017,a60d8287-ac2d-4ee9-9de5-2510f95db225,24/08/2022,16b61bbe-d08b-4f5b-aa55-c77fa4770a25,16/01/2024
ga_s2am_ard_3-2-1_55KFB_2017-04-24_final,24/04/2017,acc0fdfe-3e59-4092-be38-e08f4f8e3908,24/08/2022,e8136c11-941d-4916-9a9c-af822be27198,5/01/2024
ga_s2am_ard_3-2-1_55JDN_2017-04-24_final,24/04/2017,b1283e55-2320-4ff1-9d4b-0f42aadea956,23/08/2022,d479b63b-1cda-4a2f-a1fa-5228d1b2a74e,16/01/2024
ga_s2am_ard_3-2-1_54KZA_2017-04-24_final,24/04/2017,b26328aa-4b5a-42af-acb0-8c0f920c9f7f,23/08/2022,412691b4-8cce-443d-ba17-5bd3020f12d9,5/01/2024
ga_s2am_ard_3-2-1_55KBP_2017-04-24_final,24/04/2017,b53ef2b1-e62b-4aca-a67d-f92bd6f4733b,23/08/2022,d18182d2-0099-4da0-83dc-e9f6778e8ac5,16/01/2024
ga_s2am_ard_3-2-1_54JXM_2017-04-24_final,24/04/2017,b625e281-525c-489d-b258-a0ec48b20c54,24/08/2022,3dbc49f4-4010-4aa2-b6e6-eb5f7d6fb28f,16/01/2024
ga_s2am_ard_3-2-1_54KZV_2017-04-24_final,24/04/2017,bb233cfc-fcb3-49a4-9c38-411e34d20f6d,23/08/2022,992061fd-b840-4c00-9004-dc5ce0af6e11,16/01/2024
ga_s2am_ard_3-2-1_55KCT_2017-04-24_final,24/04/2017,c2fc3b05-f9a1-4634-92d1-7c4a483ffeef,23/08/2022,06183704-4f47-4a7d-8756-cbae895302b5,16/01/2024
ga_s2am_ard_3-2-1_54JZT_2017-04-24_final,24/04/2017,c440edb2-19e5-4542-8623-082bfb2ea555,23/08/2022,95ceb5fa-fc06-48cc-8af3-315040132ee9,16/01/2024
ga_s2am_ard_3-2-1_55KBQ_2017-04-24_final,24/04/2017,c7035d54-cb65-4014-b97c-c29a85998f4d,23/08/2022,617f261b-b26e-4ab4-a12f-f46cd92c504a,16/01/2024
ga_s2am_ard_3-2-1_54JYS_2017-04-24_final,24/04/2017,c7a48505-8e97-4c89-9528-33712e9554f4,24/08/2022,fc9892b2-e403-4486-a7f2-e0877bfe18e1,5/01/2024
ga_s2am_ard_3-2-1_54KZB_2017-04-24_final,24/04/2017,c9f75876-7a79-4226-ae40-492af3d2b47b,23/08/2022,50223bdf-3cd9-4a7e-b6e7-bb08a2cfc6c4,16/01/2024
ga_s2am_ard_3-2-1_55LEC_2017-04-24_final,24/04/2017,cb21716f-cf2c-4a89-a2f7-4217fcd49993,24/08/2022,687621a8-5dd6-436d-9f4a-1d001a1fdf8d,16/01/2024
ga_s2am_ard_3-2-1_55KES_2017-04-24_final,24/04/2017,cb8d4e2c-6970-4c6e-ac45-e86486477261,23/08/2022,0819a6e0-46b5-496f-80b6-ac0b1caa9381,16/01/2024
ga_s2am_ard_3-2-1_55KCV_2017-04-24_final,24/04/2017,cf7723af-d48b-4219-ae5c-f4d380b603bc,24/08/2022,6f63a51c-b815-4bdd-89e5-222ddc134763,16/01/2024
ga_s2am_ard_3-2-1_55JBF_2017-04-24_final,24/04/2017,d3f3627e-4552-46cf-82c6-b8ff425ffb3c,24/08/2022,4ba959ea-2b04-46f3-b2e9-09c91d65c415,5/01/2024
ga_s2am_ard_3-2-1_54JYP_2017-04-24_final,24/04/2017,d555ee8a-2b49-43db-be1d-5739dee6c51a,24/08/2022,6e4dade6-395a-4275-b0c5-1c991a6eaf11,5/01/2024
ga_s2am_ard_3-2-1_55KEU_2017-04-24_final,24/04/2017,dbfab0e3-5721-4fa5-80c3-23692e4e1cae,24/08/2022,65880c26-29df-4af8-865b-4b618b612404,16/01/2024
ga_s2am_ard_3-2-1_55KCS_2017-04-24_final,24/04/2017,dc2eaa98-16e3-4ee9-92d4-5cf91d54b592,23/08/2022,06d37cc2-e993-4907-917c-0c76410797a6,5/01/2024
ga_s2am_ard_3-2-1_55KFA_2017-04-24_final,24/04/2017,dd0c8810-fc20-4d33-8b54-068e8f192142,24/08/2022,cfb28399-be5b-48ce-aa28-6bc70b520f38,16/01/2024
ga_s2am_ard_3-2-1_54JXP_2017-04-24_final,24/04/2017,de7a3142-fe75-441c-b4ed-a3457488cb81,24/08/2022,54e9f95f-cb4c-4a86-8b09-0237be321af6,16/01/2024
ga_s2am_ard_3-2-1_55KDS_2017-04-24_final,24/04/2017,df3cf8aa-b2f8-4cf2-8840-26bb61a7996b,23/08/2022,3e12eb8b-0139-42c5-8a0d-28a20b2439c6,5/01/2024
ga_s2am_ard_3-2-1_55JBJ_2017-04-24_final,24/04/2017,e0a99fca-88cb-41b4-ad11-08f54326f9b7,24/08/2022,cc7aa6ee-994b-46e9-9438-d01569f7998a,5/01/2024
ga_s2am_ard_3-2-1_54KZU_2017-04-24_final,24/04/2017,e3efcfbd-165c-4ced-8332-887ffc2a18ab,23/08/2022,d4f52c4d-3b59-4bc5-9a72-4e8b4593ff70,5/01/2024
ga_s2am_ard_3-2-1_55KCU_2017-04-24_final,24/04/2017,e4c261b6-c54c-4ffa-89c1-a532d0e152fb,24/08/2022,1911f5a3-b866-4aa4-af8c-480c6c313a5a,16/01/2024
ga_s2am_ard_3-2-1_55KBR_2017-04-24_final,24/04/2017,ec043525-21ad-4427-b0c0-2e1b1573c676,23/08/2022,881ca872-02ed-41eb-81b9-96089c168f5b,16/01/2024
ga_s2am_ard_3-2-1_55LCC_2017-04-24_final,24/04/2017,edabaa49-b5e3-46b3-b7b9-c0930d897fed,24/08/2022,644522bc-ac80-4ba6-90e6-39ce8bca2fea,5/01/2024
ga_s2am_ard_3-2-1_54JYN_2017-04-24_final,24/04/2017,f10c0c93-2c66-4626-a24b-6dfb2c1053d5,24/08/2022,3c5036ff-1979-4115-aac5-272a8107387f,16/01/2024
ga_s2am_ard_3-2-1_55LCD_2017-04-24_final,24/04/2017,f1ff16e1-9979-4aa7-945a-2357020705f1,24/08/2022,b22a6255-8680-40f7-af40-790e72c4339d,16/01/2024
ga_s2am_ard_3-2-1_55KCR_2017-04-24_final,24/04/2017,fe8738c0-e173-4780-9811-34b7a87dc8d5,23/08/2022,ccb9552d-3935-4be5-a7e1-ef9c50b31f1c,16/01/2024
ga_s2am_ard_3-2-1_54KYU_2017-04-24_final,24/04/2017,ff4b822d-2a5e-4e9e-b0fe-da340f9a5952,23/08/2022,ddaa2ad0-f35e-4d37-b056-18845ef79b1f,5/01/2024
ga_s2am_ard_3-2-1_55JCL_2017-04-24_final,24/04/2017,ff841253-35b1-4196-974f-e61d6226a054,24/08/2022,c0b340e9-8478-4eb8-ad30-083703d9d83c,5/01/2024
ga_s2am_ard_3-2-1_55GEQ_2017-04-25_final,25/04/2017,012a2f4f-8d72-4722-98b3-34f125d80eae,24/08/2022,51fd9a24-e2c5-401f-9bd4-c2f1370754b4,16/01/2024
ga_s2am_ard_3-2-1_56HLK_2017-04-25_final,25/04/2017,0264197c-5dfa-4a0f-abb1-3379eaefe069,24/08/2022,051a5a3e-b58b-4aba-9103-7fdb1b34de59,5/01/2024
ga_s2am_ard_3-2-1_55HFT_2017-04-25_final,25/04/2017,02c76875-d5f3-4f12-975b-1edbdd3e4b75,3/10/2023,bdcfe3f5-be1d-4743-93e4-83e4fe5f0a0c,5/01/2024
ga_s2am_ard_3-2-1_56JML_2017-04-25_final,25/04/2017,02e1e667-34a5-42b0-a0d8-bdccc013e523,24/08/2022,f21ffa76-9466-4331-9338-3481241e0a9c,16/01/2024
ga_s2am_ard_3-2-1_55HDS_2017-04-25_final,25/04/2017,03dcd156-0aca-4772-8145-1d61a9494285,24/08/2022,82c068b1-8fc9-49b8-aae8-9023586c5515,5/01/2024
ga_s2am_ard_3-2-1_56JNQ_2017-04-25_final,25/04/2017,049be748-07b9-49e5-a217-a45342dd99a2,24/08/2023,446bf18a-d27e-4d54-bb2d-0c3c54299da9,16/01/2024
ga_s2am_ard_3-2-1_56JNT_2017-04-25_final,25/04/2017,0537c78c-fa3a-4b48-bd08-0ccaa06f5639,23/08/2022,b5b5089a-96b1-4b24-bbf1-9d447fabc990,5/01/2024
ga_s2am_ard_3-2-1_56KPB_2017-04-25_final,25/04/2017,06cc1a46-2e56-4690-bad4-60c5866b90b3,3/10/2023,ccc58eea-7f66-4610-aa63-b368980ba7a0,5/01/2024
ga_s2am_ard_3-2-1_55HEU_2017-04-25_final,25/04/2017,093448a0-39e2-4109-a373-3b12fd238cd5,24/08/2022,3ff4d623-1e4f-4cd0-9f47-2e0f07faf481,16/01/2024
ga_s2am_ard_3-2-1_56KMU_2017-04-25_final,25/04/2017,097bbc14-376c-4127-a5e0-f18e1157dece,23/08/2022,2e84f20d-084c-47a5-9b58-61c1cdc1fe76,16/01/2024
ga_s2am_ard_3-2-1_56JNR_2017-04-25_final,25/04/2017,0b9a8aa7-47f2-45f2-905d-94433943f889,24/08/2022,622a1196-854c-4098-a280-a91c6af40c53,16/01/2024
ga_s2am_ard_3-2-1_55HGV_2017-04-25_final,25/04/2017,0c4cd44e-f9c4-4101-a25b-51619da6f135,24/08/2022,9ee9e8d2-0fe3-4617-a298-c9a7135eed9e,5/01/2024
